snapshot,flow_abs_mw__5041-17010-2,static_rating_mva__5041-17010-2,s_max_pu__5041-17010-2,dynamic_rating_mva__5041-17010-2,dynamic_loading_pct__5041-17010-2,target_aggregate_abs_flow_mw,target_aggregate_dynamic_rating_mva,target_max_dynamic_loading_pct,battery_charge_mw,battery_discharge_mw,battery_net_discharge_mw,battery_model_soc_mwh,battery_physical_soc_pct,battery_hourly_throughput_mw
2030-01-20 03:00:00,214.74250018632523,210,1.222755303022139,256.77861363464916,83.62943359911822,214.74250018632523,256.77861363464916,83.62943359911822,63.92,0.0,-63.92,149.19680000000002,90.0,63.92
2030-01-20 04:00:00,246.53011598701644,210,1.173952933271507,246.53011598701644,100.0,246.53011598701644,246.53011598701644,100.0,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-20 05:00:00,193.53032900429852,210,1.085708104245389,227.99870189153165,84.88220652079363,193.53032900429852,227.99870189153165,84.88220652079363,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-20 06:00:00,229.79822052500774,210,1.095278133678367,230.00840807245703,99.9086174504616,229.79822052500774,230.00840807245703,99.9086174504616,0.0,63.92,63.92,81.81920398734574,53.8718278072161,63.92
2030-01-20 07:00:00,178.44383942718923,210,1.064317622056585,223.50670063188284,79.83825045186789,178.44383942718923,223.50670063188284,79.83825045186789,0.0,40.95786888579656,40.95786888579656,38.64581939212574,30.722063418049572,40.95786888579656
2030-01-20 08:00:00,241.5689640154919,210,1.158507279240569,243.2865286405195,99.29401572926157,241.5689640154919,243.2865286405195,99.29401572926157,0.0,0.0,0.0,38.64581939212574,30.722063418049572,0.0
2030-01-20 09:00:00,237.06899111082885,210,1.128899957670614,237.06899111082885,100.0,237.06899111082885,237.06899111082885,100.0,0.0,36.66264339678634,36.66264339678634,0.0,10.0,36.66264339678634
2030-01-20 10:00:00,241.12618106589582,210,1.148219909837599,241.12618106589582,100.0,241.12618106589582,241.12618106589582,100.0,2.722470053645161,0.0,-2.722470053645161,2.58276186933585,11.384888613876894,2.722470053645161
2030-01-20 11:00:00,228.31607902100984,210,1.131366022355063,237.58686469456313,96.09793845906775,228.31607902100984,237.58686469456313,96.09793845906775,0.0,2.450223048280649,2.450223048280649,0.0,10.0,2.450223048280649
2030-01-20 12:00:00,243.870107979453,210,1.168147454080109,245.31096535682286,99.41264045197734,243.870107979453,245.31096535682286,99.41264045197734,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-20 13:00:00,240.06708235146453,210,1.19710547522238,251.39214979669984,95.49505923140644,240.06708235146453,251.39214979669984,95.49505923140644,63.92,0.0,-63.92,60.63983641138884,42.51535497350552,63.92
2030-01-20 14:00:00,232.20598464895812,210,1.105742784042658,232.20598464895812,100.0,232.20598464895812,232.20598464895812,100.0,0.0,0.0,0.0,60.63983641138884,42.51535497350552,0.0
2030-01-20 15:00:00,242.53651823183586,210,1.15493580110398,242.53651823183586,100.0,242.53651823183586,242.53651823183586,100.0,38.583590215535494,0.0,-38.583590215535494,97.24344402769259,62.14237518643434,38.583590215535494
2030-01-20 16:00:00,231.91715921585345,210,1.104367424837397,231.91715921585345,100.0,231.91715921585345,231.91715921585345,100.0,0.0,0.0,0.0,97.24344402769259,62.14237518643434,0.0
2030-01-20 17:00:00,243.21011512360835,210,1.158143405350516,243.21011512360835,100.0,243.21011512360835,243.21011512360835,100.0,20.93010667639956,0.0,-20.93010667639956,117.0994866580084,72.7892751898209,20.93010667639956
2030-01-20 18:00:00,236.81754356766078,210,1.127702588417432,236.81754356766078,100.0,236.81754356766078,236.81754356766078,100.0,0.0,0.0,0.0,117.0994866580084,72.7892751898209,0.0
2030-01-20 19:00:00,239.7346813177258,210,1.141593720560599,239.7346813177258,100.0,239.7346813177258,239.7346813177258,100.0,1.280807982142022,0.0,-1.280807982142022,118.31456779867632,73.4408072015895,1.280807982142022
2030-01-20 20:00:00,241.095458733917,210,1.148073613018652,241.095458733917,100.0,241.095458733917,241.095458733917,100.0,32.5527309954595,0.0,-32.5527309954595,149.19680000000002,90.0,32.5527309954595
2030-01-20 21:00:00,197.63198200884287,210,1.067943112290242,224.26805358095078,88.1231093119139,197.63198200884287,224.26805358095078,88.1231093119139,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-20 22:00:00,127.22601452952046,210,1.020384153114501,214.28067215404516,59.37353717000589,127.22601452952046,214.28067215404516,59.37353717000589,0.0,0.0,0.0,149.19680000000002,90.0,0.0
2030-01-20 23:00:00,67.44087486590351,210,1.0,210.0,32.11470231709691,67.44087486590351,210.0,32.11470231709691,0.0,63.92,63.92,81.81920398734574,53.8718278072161,63.92
2030-01-21 00:00:00,9.79579713555249,210,1.0,210.0,4.664665302644042,9.79579713555249,210.0,4.664665302644042,0.0,13.700512282582899,13.700512282582899,67.37759601265428,46.128172192783914,13.700512282582899
2030-01-21 01:00:00,1.034266217722956,210,1.0,210.0,0.49250772272521703,1.034266217722956,210.0,0.49250772272521703,0.0,0.0,0.0,67.37759601265428,46.128172192783914,0.0
2030-01-21 02:00:00,42.308263550035605,210,1.0,210.0,20.14679216668362,42.308263550035605,210.0,20.14679216668362,0.0,0.0,0.0,67.37759601265428,46.128172192783914,0.0
2030-01-21 03:00:00,80.93864358038789,210,1.0,210.0,38.54221122875614,80.93864358038789,210.0,38.54221122875614,0.0,63.92,63.92,0.0,10.0,63.92
2030-01-21 04:00:00,38.92846952424392,210,1.0,210.0,18.537366440116156,38.92846952424392,210.0,18.537366440116156,0.0,0.0,0.0,0.0,10.0,0.0
2030-01-21 05:00:00,74.47153249459805,210,1.0,210.0,35.46263452123717,74.47153249459805,210.0,35.46263452123717,0.0,0.0,0.0,0.0,10.0,0.0
