snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh,charge_mw__Binbane,discharge_mw__Binbane,soc_mwh__Binbane,charge_mw__Ardnagappary,discharge_mw__Ardnagappary,soc_mwh__Ardnagappary
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-19 23:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-20 00:00:00,1.0,0.0,12.458808267750491,0.0,42.819463317228546,0.0,12.458808267750491,8.182172774026464,-0.0,18.09562398581588,2.1383177468620085,-0.0,12.361919665706328,2.138317746862018,-0.0,12.361919665706338
2030-01-20 01:00:00,1.0,0.0,85.0,0.0,123.45754365152223,0.0,85.0,28.333333333333332,-0.0,44.9749840972471,28.333333333333332,-0.0,39.24127977713755,28.333333333333343,-0.0,39.24127977713757
2030-01-20 02:00:00,1.0,0.0,85.0,0.0,204.0956239858159,0.0,85.0,28.333333333333332,-0.0,71.85434420867833,28.333333333333332,-0.0,66.12063988856877,28.333333333333343,-0.0,66.1206398885688
2030-01-20 03:00:00,1.0,0.0,78.95614497283556,0.0,279.0,0.0,78.95614497283556,22.28947830616889,-0.0,93.0,28.333333333333332,-0.0,93.0,28.333333333333343,-0.0,93.00000000000003
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,93.0,-0.0,-0.0,93.0,-0.0,-0.0,93.00000000000001
2030-01-20 05:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,93.0,-0.0,-0.0,93.0,-0.0,-0.0,93.00000000000001
2030-01-20 06:00:00,1.0,0.0,0.0,85.0,189.40213296189592,85.0,0.0,-0.0,28.333333333333332,63.13404432063197,-0.0,28.333333333333332,63.13404432063197,-0.0,28.333333333333343,63.13404432063197
2030-01-20 07:00:00,1.0,0.0,0.0,85.0,99.80426592379183,85.0,0.0,-0.0,28.333333333333332,33.268088641263944,-0.0,28.333333333333332,33.268088641263944,-0.0,28.333333333333343,33.26808864126394
2030-01-20 08:00:00,1.0,0.0,0.0,0.0,99.80426592379183,0.0,0.0,-0.0,-0.0,33.268088641263944,-0.0,-0.0,33.268088641263944,-0.0,-0.0,33.26808864126394
2030-01-20 09:00:00,1.0,0.0,0.0,0.0,99.80426592379183,0.0,0.0,-0.0,-0.0,33.268088641263944,-0.0,-0.0,33.268088641263944,-0.0,-0.0,33.26808864126394
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,99.80426592379204,0.0,0.0,-0.0,-0.0,33.268088641263915,-0.0,-0.0,33.268088641264185,-0.0,-0.0,33.268088641263944
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,99.80426592379204,0.0,0.0,-0.0,-0.0,33.268088641263915,-0.0,-0.0,33.268088641264185,-0.0,-0.0,33.268088641263944
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,99.80426592379204,0.0,0.0,-0.0,-0.0,33.268088641263915,-0.0,-0.0,33.268088641264185,-0.0,-0.0,33.268088641263944
2030-01-20 13:00:00,1.0,0.0,36.721823449399935,0.0,134.64164650419752,0.0,36.721823449399935,8.388490116066603,-0.0,41.22610911023811,28.333333333333332,-0.0,60.14744875269541,-0.0,-0.0,33.26808864126399
2030-01-20 14:00:00,1.0,0.0,0.0,21.072776540063288,112.4289896740767,21.072776540063288,0.0,-0.0,21.072776540063288,19.0134522801173,-0.0,-0.0,60.14744875269541,-0.0,-0.0,33.26808864126399
2030-01-20 15:00:00,1.0,0.0,8.598492981885325,0.0,120.58623635439588,0.0,8.598492981885325,-0.0,-0.0,19.0134522801173,-0.0,-0.0,60.14744875269541,8.598492981885325,-0.0,41.425335321583155
2030-01-20 16:00:00,1.0,0.0,0.0,0.0,120.58623635439585,0.0,0.0,-0.0,-0.0,19.01345228011728,-0.0,-0.0,60.14744875269541,-0.0,-0.0,41.425335321583155
2030-01-20 17:00:00,1.0,0.0,54.89311071919086,0.0,172.6624136717298,0.0,54.89311071919086,28.333333333333332,-0.0,45.8928123915485,26.55977738585753,-0.0,85.34426595859819,-0.0,-0.0,41.42533532158311
2030-01-20 18:00:00,1.0,0.0,13.986033087894906,0.0,185.93072966819764,0.0,13.986033087894906,13.986033087894906,-0.0,59.16112838801636,-0.0,-0.0,85.34426595859819,-0.0,-0.0,41.42533532158311
2030-01-20 19:00:00,1.0,0.0,33.367105895704945,0.0,217.58554573573585,0.0,33.367105895704945,7.335969247960609,-0.0,66.12063988856877,-0.0,-0.0,85.34426595859827,26.031136647744336,-0.0,66.1206398885688
2030-01-20 20:00:00,1.0,0.0,64.73651891043843,0.0,279.0,0.0,64.73651891043843,28.333333333333332,-0.0,93.0,8.069852243771756,-0.0,93.0,28.333333333333343,-0.0,93.00000000000003
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,279.0,0.0,0.0,-0.0,-0.0,93.0,-0.0,-0.0,93.0,-0.0,-0.0,93.00000000000003
2030-01-20 22:00:00,1.0,0.0,0.0,85.0,189.40213296189592,85.0,0.0,-0.0,28.333333333333332,63.13404432063197,-0.0,28.333333333333332,63.13404432063197,-0.0,28.333333333333343,63.134044320631986
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,189.40213296189592,0.0,0.0,-0.0,-0.0,63.13404432063197,-0.0,-0.0,63.13404432063197,-0.0,-0.0,63.134044320631986
2030-01-21 00:00:00,1.0,0.0,0.0,0.0,189.40213296189592,0.0,0.0,-0.0,-0.0,63.13404432063197,-0.0,-0.0,63.13404432063197,-0.0,-0.0,63.134044320631986
2030-01-21 01:00:00,1.0,0.0,0.0,85.0,99.80426592379183,85.0,0.0,-0.0,28.333333333333332,33.268088641263944,-0.0,28.333333333333332,33.268088641263944,-0.0,28.333333333333343,33.268088641263944
2030-01-21 02:00:00,1.0,0.0,0.0,65.2734579165274,31.000000000000004,65.2734579165274,0.0,-0.0,21.757819305509134,10.333333333333334,-0.0,21.757819305509134,10.333333333333334,-0.0,21.757819305509134,10.333333333333336
2030-01-21 03:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
2030-01-21 05:00:00,1.0,0.0,0.0,0.0,31.000000000000004,0.0,0.0,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333334,-0.0,-0.0,10.333333333333336
