snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh,charge_mw__Binbane,discharge_mw__Binbane,soc_mwh__Binbane,charge_mw__Ardnagappary,discharge_mw__Ardnagappary,soc_mwh__Ardnagappary,charge_mw__Drumkeen,discharge_mw__Drumkeen,soc_mwh__Drumkeen
2030-01-19 09:00:00,1.0,0.0,10.295603151764094,0.0,198.0,0.0,10.295603151764094,4.83343243937639,-0.0,49.5,1.380072349136239,-0.0,49.5,4.082098363251466,-0.0,49.5,-0.0,-0.0,49.5
2030-01-19 10:00:00,1.0,0.0,0.0,15.97618471757944,181.15962265762502,15.97618471757944,0.0,-0.0,-0.0,49.5,-0.0,11.25,37.64145877436857,-0.0,4.7261847175794385,44.51816388325645,-0.0,-0.0,49.5
2030-01-19 11:00:00,1.0,0.0,0.0,25.92634690059402,153.83085345311696,25.92634690059402,0.0,-0.0,7.992065114222607,41.07562367689427,-0.0,6.676336275505637,30.60398242243416,-0.0,3.265880396643169,41.07562367689427,-0.0,7.992065114222606,41.07562367689427
2030-01-19 12:00:00,1.0,0.0,0.0,0.0,153.83085345311696,0.0,0.0,-0.0,-0.0,41.07562367689427,-0.0,-0.0,30.60398242243416,-0.0,-0.0,41.07562367689427,-0.0,-0.0,41.07562367689427
2030-01-19 13:00:00,1.0,0.0,0.0,35.065728838716964,116.86832980505139,35.065728838716964,0.0,-0.0,11.25,29.217082451262847,-0.0,1.3157288387169634,29.217082451262847,-0.0,11.25,29.217082451262847,-0.0,11.25,29.217082451262847
2030-01-19 14:00:00,1.0,0.0,0.0,45.0,69.4341649025257,45.0,0.0,-0.0,11.25,17.358541225631424,-0.0,11.25,17.358541225631424,-0.0,11.25,17.358541225631424,-0.0,11.25,17.358541225631424
2030-01-19 15:00:00,1.0,0.0,0.0,45.0,22.0,45.0,0.0,-0.0,11.25,5.5,-0.0,11.25,5.5,-0.0,11.25,5.5,-0.0,11.25,5.5
2030-01-19 16:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 17:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 18:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 19:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 20:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 21:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 22:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-19 23:00:00,1.0,0.0,15.390217047408722,0.0,36.60044186624894,0.0,15.390217047408722,1.3800723491362408,-0.0,6.809251587726889,1.3800723491362408,-0.0,6.809251587726889,1.3800723491362408,-0.0,6.809251587726889,11.25,-0.0,16.172687103068277
2030-01-20 00:00:00,1.0,0.0,35.13007234913624,0.0,69.92775476318067,0.0,35.13007234913624,11.25,-0.0,17.481938690795168,11.25,-0.0,17.481938690795168,11.25,-0.0,17.481938690795168,1.3800723491362428,-0.0,17.481938690795168
2030-01-20 01:00:00,1.0,0.0,45.0,0.0,112.61850317545378,0.0,45.0,11.25,-0.0,28.154625793863445,11.25,-0.0,28.154625793863445,11.25,-0.0,28.154625793863445,11.25,-0.0,28.154625793863445
2030-01-20 02:00:00,1.0,0.0,45.0,0.0,155.3092515877269,0.0,45.0,11.25,-0.0,38.82731289693172,11.25,-0.0,38.82731289693172,11.25,-0.0,38.82731289693172,11.25,-0.0,38.82731289693172
2030-01-20 03:00:00,1.0,0.0,45.0,0.0,198.0,0.0,45.0,11.25,-0.0,49.5,11.25,-0.0,49.5,11.25,-0.0,49.5,11.25,-0.0,49.5
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-20 05:00:00,1.0,0.0,0.0,45.0,150.5658350974743,45.0,0.0,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857
2030-01-20 06:00:00,1.0,0.0,0.0,45.0,103.1316701949486,45.0,0.0,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715
2030-01-20 07:00:00,1.0,0.0,0.0,45.0,55.6975052924229,45.0,0.0,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726
2030-01-20 08:00:00,1.0,0.0,0.0,21.369092299453378,33.17250422687705,21.369092299453378,0.0,-0.0,5.384962071008175,8.248127903771325,-0.0,7.9920651142226005,5.5,-0.0,-0.0,13.924376323105726,-0.0,7.9920651142226005,5.5
2030-01-20 09:00:00,1.0,0.0,0.0,10.599168157437026,22.0,10.599168157437026,0.0,-0.0,2.6071030432144253,5.5,-0.0,-0.0,5.5,-0.0,7.9920651142226005,5.5,-0.0,-0.0,5.5
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5,-0.0,-0.0,5.5
2030-01-20 13:00:00,1.0,0.0,36.72182344939999,0.0,56.83738058040547,0.0,36.72182344939999,11.25,-0.0,16.172687103068277,11.249999999999996,-0.0,16.172687103068277,2.9718234493999987,-0.0,8.319319271200644,11.25,-0.0,16.172687103068277
2030-01-20 14:00:00,1.0,0.0,0.0,21.072776540063266,34.62472375028468,21.072776540063266,0.0,-0.0,0.8227765400632734,15.305404479084036,-0.0,10.124999999999998,5.5,-0.0,-0.0,8.319319271200644,-0.0,10.124999999999996,5.5
2030-01-20 15:00:00,1.0,0.0,30.189895279074882,0.0,63.26537317143707,0.0,30.189895279074882,2.294268504762102,-0.0,17.481938690795168,6.987377874576538,-0.0,12.12880868677846,9.658248899736241,-0.0,17.481938690795168,11.25,-0.0,16.172687103068277
2030-01-20 16:00:00,1.0,0.0,0.0,4.345057662952108,58.685280244871414,4.345057662952108,0.0,-0.0,-0.0,17.481938690795168,-0.0,4.345057662952108,7.548715760212804,-0.0,-0.0,17.481938690795168,-0.0,-0.0,16.172687103068277
2030-01-20 17:00:00,1.0,0.0,45.0,0.0,101.37602865714453,0.0,45.0,11.25,-0.0,28.154625793863445,11.25,-0.0,18.221402863281085,11.25,-0.0,28.154625793863445,11.25,-0.0,26.845374206136555
2030-01-20 18:00:00,1.0,0.0,19.183502775715503,0.0,119.5750973385715,0.0,19.183502775715503,-0.0,-0.0,28.154625793863445,10.470536322284296,-0.0,28.154625793863445,-0.0,-0.0,28.154625793863445,8.712966453431207,-0.0,35.11121995698116
2030-01-20 19:00:00,1.0,0.0,37.667105895705035,0.0,155.3092515877269,0.0,37.667105895705035,11.25,-0.0,38.82731289693172,11.25,-0.0,38.82731289693172,11.25,-0.0,38.82731289693172,3.917105895705034,-0.0,38.82731289693172
2030-01-20 20:00:00,1.0,0.0,45.0,0.0,198.0,0.0,45.0,11.25,-0.0,49.5,11.25,-0.0,49.5,11.25,-0.0,49.5,11.25,-0.0,49.5
2030-01-20 21:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-20 22:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-21 00:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-21 02:00:00,1.0,0.0,0.0,0.0,198.0,0.0,0.0,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5,-0.0,-0.0,49.5
2030-01-21 03:00:00,1.0,0.0,0.0,45.0,150.5658350974743,45.0,0.0,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857,-0.0,11.25,37.64145877436857
2030-01-21 04:00:00,1.0,0.0,0.0,45.0,103.1316701949486,45.0,0.0,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715,-0.0,11.25,25.78291754873715
2030-01-21 05:00:00,1.0,0.0,0.0,45.0,55.6975052924229,45.0,0.0,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726,-0.0,11.25,13.924376323105726
