snapshot,duration_h,project_wind_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,pcc_export_mw,pcc_import_mw,charge_mw__Croaghonagh,discharge_mw__Croaghonagh,soc_mwh__Croaghonagh,charge_mw__Binbane,discharge_mw__Binbane,soc_mwh__Binbane,charge_mw__Ardnagappary,discharge_mw__Ardnagappary,soc_mwh__Ardnagappary
2030-01-20 00:00:00,1.0,0.0,4.695745772108991,0.0,27.146775585891113,0.0,4.695745772108991,1.5652485907029976,-0.0,9.048925195297038,1.5652485907029976,-0.0,9.048925195297038,1.565248590702995,-0.0,9.048925195297038
2030-01-20 01:00:00,1.0,0.0,62.22,0.0,86.17385039059408,0.0,62.22,20.74,-0.0,28.72461679686469,20.74,-0.0,28.72461679686469,20.740000000000006,-0.0,28.724616796864698
2030-01-20 02:00:00,1.0,0.0,62.22,0.0,145.20092519529703,0.0,62.22,20.74,-0.0,48.400308398432344,20.74,-0.0,48.400308398432344,20.740000000000006,-0.0,48.40030839843236
2030-01-20 03:00:00,1.0,0.0,62.22,0.0,204.228,0.0,62.22,20.74,-0.0,68.076,20.74,-0.0,68.076,20.740000000000006,-0.0,68.07600000000002
2030-01-20 04:00:00,1.0,0.0,0.0,0.0,204.228,0.0,0.0,-0.0,-0.0,68.076,-0.0,-0.0,68.076,-0.0,-0.0,68.07600000000002
2030-01-20 05:00:00,1.0,0.0,0.0,48.938140301746145,152.64267073120078,48.938140301746145,0.0,-0.0,20.74,46.214120442702594,-0.0,20.74,46.214120442702594,-0.0,7.458140301746149,60.2144298457956
2030-01-20 06:00:00,1.0,0.0,0.0,39.69293859369853,110.80263973743808,39.69293859369853,0.0,-0.0,3.0262148620658333,43.024209891642485,-0.0,15.926723731632677,29.425879557297414,-0.0,20.740000000000013,38.35255028849818
2030-01-20 07:00:00,1.0,0.0,0.0,62.22,45.21700106554589,62.22,0.0,-0.0,20.74,21.16233033434509,-0.0,20.74,7.56400000000002,-0.0,20.740000000000006,16.490670731200776
2030-01-20 08:00:00,1.0,0.0,0.0,21.369092299453342,22.69200000000002,21.369092299453342,0.0,-0.0,12.900508869566805,7.563999999999999,-0.0,-0.0,7.56400000000002,-0.0,8.468583429886538,7.564000000000002
2030-01-20 09:00:00,1.0,0.0,0.0,0.0,22.692,0.0,0.0,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.564000000000002
2030-01-20 10:00:00,1.0,0.0,0.0,0.0,22.692,0.0,0.0,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.564000000000002
2030-01-20 11:00:00,1.0,0.0,0.0,0.0,22.692,0.0,0.0,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.564000000000002
2030-01-20 12:00:00,1.0,0.0,0.0,0.0,22.692,0.0,0.0,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.563999999999999,-0.0,-0.0,7.564000000000002
2030-01-20 13:00:00,1.0,0.0,36.721823449399935,0.0,57.52938058040542,0.0,36.721823449399935,15.981823449399934,-0.0,22.725688978837766,20.74,-0.0,27.239691601567653,-0.0,-0.0,7.564000000000002
2030-01-20 14:00:00,1.0,0.0,0.0,21.07277654006324,35.31672375028465,21.07277654006324,0.0,-0.0,14.38364110445994,7.563999999999999,-0.0,6.689135435603301,20.18872375028465,-0.0,-0.0,7.564000000000002
2030-01-20 15:00:00,1.0,0.0,8.598492981885272,0.0,43.47397043060377,0.0,8.598492981885272,-0.0,-0.0,7.563999999999999,8.598492981885272,-0.0,28.34597043060377,-0.0,-0.0,7.564000000000002
2030-01-20 16:00:00,1.0,0.0,0.0,0.0,43.47397043060376,0.0,0.0,-0.0,-0.0,7.563999999999999,-0.0,-0.0,28.34597043060376,-0.0,-0.0,7.564000000000002
2030-01-20 17:00:00,1.0,0.0,50.37901682502921,0.0,91.26770226471479,0.0,50.37901682502921,8.899016825029207,-0.0,16.00634863097572,20.74,-0.0,48.02166203217141,20.740000000000006,-0.0,27.239691601567664
2030-01-20 18:00:00,1.0,0.0,19.183502775715475,0.0,109.46677094614174,0.0,19.183502775715475,13.406231765673786,-0.0,28.72461679686469,-0.0,-0.0,48.02166203217141,5.777271010041687,-0.0,32.720492117105636
2030-01-20 19:00:00,1.0,0.0,37.667105895704935,0.0,145.20092519529703,0.0,37.667105895704935,20.74,-0.0,48.400308398432344,0.399128315043626,-0.0,48.400308398432344,16.52797758066131,-0.0,48.40030839843236
2030-01-20 20:00:00,1.0,0.0,62.22,0.0,204.228,0.0,62.22,20.74,-0.0,68.076,20.74,-0.0,68.076,20.740000000000006,-0.0,68.07600000000002
2030-01-20 21:00:00,1.0,0.0,0.0,15.134730465675865,188.2745933185745,15.134730465675865,0.0,-0.0,-0.0,68.076,-0.0,-0.0,68.076,-0.0,15.134730465675865,52.1225933185745
2030-01-20 22:00:00,1.0,0.0,0.0,62.22,122.68895464668229,62.22,0.0,-0.0,20.74,46.214120442702594,-0.0,20.74,46.214120442702594,-0.0,20.740000000000006,30.2607137612771
2030-01-20 23:00:00,1.0,0.0,0.0,0.0,122.68895464668229,0.0,0.0,-0.0,-0.0,46.214120442702594,-0.0,-0.0,46.214120442702594,-0.0,-0.0,30.2607137612771
2030-01-21 00:00:00,1.0,0.0,0.0,0.0,122.68895464668229,0.0,0.0,-0.0,-0.0,46.214120442702594,-0.0,-0.0,46.214120442702594,-0.0,-0.0,30.2607137612771
2030-01-21 01:00:00,1.0,0.0,0.0,0.0,122.68895464668229,0.0,0.0,-0.0,-0.0,46.214120442702594,-0.0,-0.0,46.214120442702594,-0.0,-0.0,30.2607137612771
2030-01-21 02:00:00,1.0,0.0,0.0,0.0,122.68895464668229,0.0,0.0,-0.0,-0.0,46.214120442702594,-0.0,-0.0,46.214120442702594,-0.0,-0.0,30.2607137612771
2030-01-21 03:00:00,1.0,0.0,0.0,53.62502523306894,66.16321487318243,53.62502523306894,0.0,-0.0,15.92672373163268,29.425879557297396,-0.0,16.958301501436253,28.338501111905344,-0.0,20.740000000000006,8.398834203979696
2030-01-21 04:00:00,1.0,0.0,0.0,0.0,66.16321487318243,0.0,0.0,-0.0,-0.0,29.425879557297396,-0.0,-0.0,28.338501111905344,-0.0,-0.0,8.398834203979696
2030-01-21 05:00:00,1.0,0.0,0.0,0.0,66.16321487318243,0.0,0.0,-0.0,-0.0,29.425879557297396,-0.0,-0.0,28.338501111905344,-0.0,-0.0,8.398834203979696
