trial_key,scenario,scope,target_label,target_lines,site_count,sites,allocations,model,soc_min_pct,soc_max_pct,round_trip_efficiency_pct,state_of_health_pct,power_mw,nameplate_energy_mwh,usable_energy_mwh,nameplate_duration_hours,usable_duration_hours,solve_ok,error,objective,total_dispatch_down_mwh,dispatch_down_saved_mwh,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_loading_pct,target_mean_max_loading_pct,charge_mwh,discharge_mwh,throughput_mwh,equivalent_full_cycles_nameplate,equivalent_full_cycles_usable,simultaneous_charge_discharge_hours,simultaneous_charge_discharge_mwh,average_absolute_power_mw,average_power_utilisation_pct,active_hours,idle_hours,observed_physical_soc_min_pct,observed_physical_soc_mean_pct,observed_physical_soc_max_pct,unserved_ok,benchmark_available,benchmark_success,headroom_success,success,effective_success_mode,renewable_capacity_mw,peak_load_mw,is_target_endpoint,site,site_pair
405ef6acbe411584c1c24adb,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,100.0,1000.0,1000.0,10.0,10.0,True,,-4210700.846061909,1482.7372366744664,2177.85303612828,1350.338957052605,3.699968759092105,1.6693015163710287,1.6693015163710287,166.93015163710288,0.0,68.0,68.0,100.0,68.14289431660777,3498.1159137723034,3498.115913772303,6996.231827544607,3.4981159137723035,3.4981159137723035,0,0.0,41.6442370687179,41.6442370687179,101,67,0.0,31.681043654151424,100.0,True,True,True,False,True,benchmark,,,,,
40a7fa57454c269f830d6815,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,30.0,24.0,3.0,2.4,True,,-3951442.8065707977,3546.09711597682,114.49315682592623,-893.5725517010214,0.1945131725411833,-1.1046426586091116,-1.1046426586091116,-110.46426586091115,0.0,53.0,53.0,100.0,62.24432441911997,230.7789554819183,207.70105993372653,438.48001541564486,7.308000256927414,9.135000321159268,0,0.0,2.6100000917597903,26.100000917597903,56,112,10.0,27.86933962327927,90.0,True,True,False,False,False,benchmark,,,,,
40abe1d9c092678fb11c175c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,2760.0,2760.0,24.0,24.0,True,,-4374181.246903408,1045.9094299553,2614.6808428474465,1772.0127292473117,4.442098375348011,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,72.48856124365372,4768.171070547339,4768.171070547338,9536.342141094676,1.7275982139664268,1.7275982139664268,0,0.0,56.76394131603973,49.35994897046933,115,53,0.0,43.765098306885335,100.0,True,True,True,False,True,benchmark,,,,,
4152f164b2a3004254fc3adb,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,285.0,285.0,228.0,1.0,0.8,True,,-4048473.6630989746,2776.5963189338977,883.9939538688486,969.0220756791969,1.5018231066480436,1.1979140584516728,1.1979140584516728,119.79140584516728,0.0,63.0,63.0,100.0,64.36382474000509,1568.2755928470633,1411.4480335623568,2979.72362640942,5.227585309490211,6.534481636862763,0,0.0,17.73645015719893,6.223315844631204,55,113,10.0,31.285604618470103,90.0,True,True,True,False,True,benchmark,,,,,
41b58a76c45ae72fd7453451,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,150.0,225.0,180.0,1.5,1.2,True,,-4029563.2426911667,2928.38564662198,732.2046261807664,855.9971785573216,1.243947225634547,1.0581916345611238,1.0581916345611238,105.81916345611238,0.0,65.0,65.0,100.0,64.1495794273076,1315.293380033593,1183.7640420302337,2499.0574220638264,5.553460937919614,6.941826172399518,0,0.0,14.875341797998967,9.916894531999311,53,115,10.0,27.609206643057924,90.0,True,True,True,False,True,benchmark,,,,,
41d5124f404ed531bcf3f9f8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,lifetime_eol,10.0,90.0,90.0,80.0,85.0,310.0,198.4,3.6470588235294117,2.3341176470588234,True,,-4036812.2371808263,2870.1997376748823,790.390535127864,850.7038459422474,1.3427996466897199,1.0516479677914954,1.0516479677914954,105.16479677914954,0.0,61.0,61.0,100.0,64.27087841411877,1412.269894945423,1271.0429054508809,2683.312800396304,4.3279238716069415,6.762381049385846,0,0.0,15.972100002358951,18.79070588512818,60,108,10.0,30.889145188172638,89.99999999999999,True,True,True,False,True,benchmark,,,,,
4209556c0145100141e41ef8,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,290.0,232.0,29.0,23.2,True,,-3979854.0186987096,3321.991779820861,338.5984929818851,-689.4672155450608,0.575247193050197,-0.852325753016577,-0.852325753016577,-85.2325753016577,0.0,54.0,54.0,100.0,62.84099246645592,563.3062874995147,506.97565874956314,1070.281946249078,1.8453137004294446,2.306642125536806,0,0.0,6.370725870530226,63.707258705302266,111,57,10.0,40.43162777480156,90.0,True,True,False,False,False,benchmark,,,,,
42436d2d087dafb5a8b5fed5,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,500.0,5000.0,5000.0,10.0,10.0,True,,-4615235.215769644,0.0,3660.5902728027454,2469.1429241507285,6.219000742715329,3.052377335256748,3.052377335256748,305.2377335256748,0.0,78.0,78.0,100.0,78.56068868146002,7359.739030572483,7359.739030572486,14719.478061144968,1.4719478061144968,1.4719478061144968,0,0.0,87.61594084014862,17.523188168029726,117,51,0.0,46.25260909907036,100.0,True,True,True,False,True,benchmark,,,,,
42a0db2aa8790a6660d75115,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,75.0,75.0,75.0,1.0,1.0,True,,-3987502.90453678,3310.0146616262687,350.57561117647765,940.8423442036074,0.5955951974420488,1.1630780135923835,0.5955951974420488,59.55951974420488,0.0,59.0,59.0,100.0,63.25054447999116,679.864948883855,679.864948883855,1359.72989776771,9.064865985118068,9.064865985118068,0,0.0,8.093630343855418,10.791507125140557,42,126,0.0,23.52049210651124,100.0,True,True,False,False,False,benchmark,,,,,
42f35bbc8633501dcf54cdd7,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,430.0,344.0,2.263157894736842,1.8105263157894738,True,,-4088660.9433190995,2409.772110354366,1250.8181624483805,1213.571548065549,2.1250231524306598,1.500228379570951,1.500228379570951,150.0228379570951,0.0,65.0,65.0,100.0,65.12853574381468,2147.814658066612,1933.0331922599505,4080.8478503265624,4.745171918984375,5.931464898730469,0,0.0,24.290761013848584,12.784611059920307,61,107,10.0,33.212586647726944,90.0,True,True,True,False,True,benchmark,,,,,
432a0d386249a16ddae87ec2,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,75.0,375.0,375.0,5.0,5.0,True,,-4097283.067764957,2373.5975892460087,1286.9926835567376,1528.2897736958112,2.1864802828043346,1.8892859628764809,1.8892859628764809,188.92859628764808,0.0,67.0,67.0,100.0,65.46417789853943,2164.842198155017,2164.8421981550173,4329.684396310035,5.77291252841338,5.77291252841338,0,0.0,25.77193093041687,34.36257457388916,83,85,0.0,29.50622856034524,100.0,True,True,True,False,True,benchmark,,,,,
435d642cded802daa36a9ddf,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,95.0,1900.0,1520.0,20.0,16.0,True,,-4235944.9812124055,1353.1124091432148,2307.4778636595315,1627.097118908241,3.920189225906048,2.0114325175102294,2.0114325175102294,201.14325175102294,0.0,69.0,69.0,100.0,68.92067476383052,3972.1408206134643,3574.926738552117,7547.067559165582,1.9860704103067321,2.482588012883415,0,0.0,44.92302118550941,47.28739072158886,107,61,10.0,40.7373917854714,90.0,True,True,True,False,True,benchmark,,,,,
43970ab2b9e7d1b1e3cc6ff3,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,500.0,500.0,500.0,1.0,1.0,True,,-4138642.9080040096,1997.595625452288,1662.994647350458,1420.499313146713,2.825272476912745,1.756034397922977,1.756034397922977,175.6034397922977,0.0,67.0,67.0,100.0,66.4024971523794,2702.894239490077,2702.8942394900764,5405.788478980154,5.405788478980154,5.405788478980154,0,0.0,32.177312374881865,6.435462474976373,71,97,0.0,32.273481509449375,100.0,True,True,True,False,True,benchmark,,,,,
441eea63c65887540a2af7cf,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,850.0,680.0,3.4,2.72,True,,-4160048.9200404156,1495.8618032699503,2164.728469532796,1692.0568022838052,3.677671347111431,2.091736279314227,2.091736279314227,209.1736279314227,0.0,68.0,68.0,100.0,67.0908828528505,3421.801568281645,3079.6214114534796,6501.4229797351245,3.82436645866772,4.780458073334651,0,0.0,38.69894630794717,15.479578523178867,73,95,10.0,36.65220106820571,90.0,True,True,True,False,True,benchmark,,,,,
44e98a6503798597a2721949,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,250.0,1060.0,848.0,4.24,3.392,True,,-4191588.212511873,1318.7742543005209,2341.8160185022252,1776.1489291878024,3.9785265416271764,2.1956917448827427,2.1956917448827427,219.56917448827426,0.0,72.0,72.0,100.0,67.82922451170114,3775.9766662205034,3398.3789995984525,7174.3556658189555,3.384130031046677,4.230162538808346,0,0.0,42.704498010827116,17.08179920433085,81,87,10.0,36.69680756449847,90.0,True,True,True,False,True,benchmark,,,,,
457f760a7f51c0e404643148,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,95.0,850.0,850.0,8.947368421052632,8.947368421052632,True,,-4190633.346061912,1662.7372366744664,1997.85303612828,1505.8990760887243,3.3941655824826475,1.861606375264125,1.861606375264125,186.1606375264125,0.0,68.0,68.0,100.0,67.69283811350354,3273.115913772303,3273.1159137723034,6546.231827544607,3.850724604438004,3.850724604438004,0,0.0,38.96566564014647,41.0164901475226,96,72,0.0,28.556463005087046,100.0,True,True,True,False,True,benchmark,,,,,
45c07d78fea7612bfbfecd99,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,40.0,32.0,1.0,0.8,True,,-3960230.1808107975,3477.497754895,183.09251790774624,-838.5366041680645,0.31105707549784845,-1.036606710899945,-1.036606710899945,-103.66067108999451,0.0,55.0,55.0,100.0,62.53248479155182,387.12438249178854,348.4119442426097,735.5363267343982,9.194204084179978,11.492755105224973,0,0.0,4.378192421038085,10.94548105259521,38,130,10.0,30.23821561236182,90.0,True,True,False,False,False,benchmark,,,,,
45c8c6a72d8ba6cd709080a0,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,115.0,460.0,368.0,4.0,3.2,True,,-4093177.983822339,2333.8774465103247,1326.7128262924216,1284.2098276210381,2.2539610929374083,1.5875520745291385,1.5875520745291385,158.75520745291385,0.0,66.0,66.0,100.0,65.24283347821654,2256.1347832960405,2030.5213049664364,4286.656088262477,4.659408791589649,5.824260989487061,0,0.0,25.515810049181407,22.187660912331662,69,99,10.0,31.33038727090843,90.0,True,True,True,False,True,benchmark,,,,,
45fa3c4d2da5612d7d73c529,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,570.0,456.0,22.8,18.24,True,,-4037491.0904902313,2857.765592668421,802.8246801343253,-388.6226685176953,1.3639240969197113,-0.48041893960367454,-0.48041893960367454,-48.04189396036745,0.0,57.0,57.0,100.0,64.1780612477975,1355.1159167948613,1219.604325115375,2574.7202419102364,2.2585265279914353,2.823158159989294,0,0.0,15.325715725656169,61.302862902624675,111,57,10.0,40.439656220625004,90.0,True,True,False,False,False,benchmark,,,,,
4615653b6e4746fc09ea72e7,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,240.0,1130.0,1130.0,4.708333333333333,4.708333333333333,True,,-4264518.219773417,1151.4596652435123,2509.130607559234,1793.125995653856,4.262778390664616,2.2166789515742926,2.2166789515742926,221.66789515742929,0.0,72.0,72.0,100.0,69.37051137489979,4107.00940531135,4107.00940531135,8214.0188106227,3.634521597620664,3.634521597620664,0,0.0,48.8929691108494,20.37207046285392,86,82,0.0,31.329421271566325,100.0,True,True,True,False,True,benchmark,,,,,
4640d07090c4021885c89177,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,60.0,120.0,96.0,2.0,1.6,True,,-3993515.4858730175,3210.0189338698447,450.57133893290165,-75.11736405645934,0.7654785929714317,-0.09286078067312786,-0.09286078067312786,-9.286078067312786,0.0,61.0,61.0,100.0,63.40683136519159,843.853762212032,759.4683859908288,1603.3221482028607,6.680508950845253,8.350636188556566,0,0.0,9.543584215493219,15.905973692488697,52,116,10.0,27.61557684589259,90.0,True,True,False,False,False,benchmark,,,,,
46a9dcbae02b87926e910d8c,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,640.0,512.0,16.0,12.8,True,,-4070809.072907361,2481.7279217462747,1178.8623510564717,55.7816602428793,2.0027769541020115,0.06895780466289576,0.06895780466289576,6.895780466289576,0.0,59.0,59.0,100.0,65.03791129139482,1946.2057416209063,1751.5851674588166,3697.790909079723,2.8888991477185337,3.611123934648167,0,0.0,22.010660173093587,55.02665043273397,102,66,10.0,36.177706989132545,90.0,True,True,False,False,False,benchmark,,,,,
46d90ea646012ed23c4c6cbf,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,25.0,37.5,30.0,1.5,1.2,True,,-3958537.865436871,3494.6614570305783,165.92881577216804,-1008.765974550297,0.28189754974541326,-1.247045834074021,-1.247045834074021,-124.7045834074021,0.0,55.0,55.0,100.0,62.43383079524708,356.8015092895354,321.1213583605818,677.9228676501172,9.038971568668229,11.298714460835287,0,0.0,4.035255164584031,16.141020658336124,47,121,10.0,27.119359987958163,90.0,True,True,False,False,False,benchmark,,,,,
47e62f1bd0324363ca5a2e2d,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,250.0,570.0,570.0,2.28,2.28,True,,-4153586.7509787166,1787.595625452288,1872.9946473504583,1543.224033681101,3.1820428496237785,1.90774783328992,1.90774783328992,190.774783328992,0.0,68.0,68.0,100.0,66.78418078734182,2937.675074292785,2937.6750742927848,5875.35014858557,5.153815919811904,5.153815919811904,0,0.0,34.97232231300935,13.98892892520374,73,95,0.0,33.05619082548561,100.0,True,True,True,False,True,benchmark,,,,,
487e06ab5f0dbfdb4aee7dac,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,95.0,475.0,475.0,5.0,5.0,True,,-4126215.245993999,2072.5956254522885,1587.994647350458,1376.9726070488614,2.697854486658804,1.7022262809962665,1.7022262809962665,170.22262809962663,0.0,67.0,67.0,100.0,66.11882745966922,2562.866723913012,2562.866723913012,5125.733447826024,5.395508892448446,5.395508892448446,0,0.0,30.510318141821568,32.116124359812176,80,88,0.0,28.475427761335474,100.0,True,True,True,False,True,benchmark,,,,,
48d2f30d085e91f85b2af86e,WP2033,north-west,5041-17010-2,5041-17010-2,2,Croaghonagh;Ardnagappary,0.500000;0.500000,health_aware,10.0,90.0,90.0,100.0,75.0,300.0,240.0,4.0,3.2,True,,-4050427.8309448906,2739.650950805598,920.9393219971485,-270.5080266548721,1.5645898340627096,-0.3344045261577396,-0.3344045261577396,-33.44045261577396,0.0,64.0,64.0,100.0,64.5279982161229,1596.5548054003189,1436.899324860287,3033.454130260606,5.0557568837676765,6.319696104709595,0,0.0,18.056274584884555,24.075032779846072,70,98,10.0,30.770248395563765,90.0,True,True,False,False,False,benchmark,,,,,Croaghonagh + Ardnagappary
48dd17ac28966970dde3116e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,500.0,290.0,232.0,0.58,0.464,True,,-4050049.5314662927,2763.947208293224,896.6430645095224,1031.1266056724708,1.5233127633991688,1.2746882532194561,1.2746882532194561,127.46882532194562,0.0,63.0,63.0,100.0,64.39019408496401,1589.3574439148524,1430.4216995233671,3019.7791434382198,5.206515764548655,6.508144705685819,0,0.0,17.974875853798927,3.5949751707597857,55,113,10.0,31.29027076616928,90.0,True,True,True,False,True,benchmark,,,,,
4929c55d9c3d07e4b3edef9f,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,240.0,3840.0,3840.0,16.0,16.0,True,,-4540616.007789962,2.100461081530113,3658.489811721216,2467.0424630692,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,74.0,74.0,100.0,75.87376809942438,6638.474715793957,6638.474715793958,13276.949431587916,1.72876945723801,1.72876945723801,0,0.0,79.02946090230903,32.92894204262876,115,53,0.0,44.78224880646341,100.0,True,True,True,False,True,benchmark,,,,,
49bdace0bef2740d122393a6,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,75.0,290.0,232.0,3.8666666666666667,3.0933333333333333,True,,-4047723.8727269345,2764.949172086945,895.6411007158013,995.9981074229181,1.52161052056046,1.2312620785619395,1.2312620785619395,123.12620785619394,0.0,64.0,64.0,100.0,64.3212168034288,1554.3911032647404,1398.9519929382664,2953.343096203007,5.091970855522426,6.364963569403033,0,0.0,17.579423191684565,23.43923092224609,67,101,10.0,30.900504373194366,90.0,True,True,True,False,True,benchmark,,,,,
49d6c8a140d56d5e1c2a7823,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,115.0,2300.0,2300.0,20.0,20.0,True,,-4352788.317137124,1045.9094299553,2614.6808428474465,1772.0127292473117,4.442098375348011,2.1905785362349337,2.1905785362349337,219.05785362349337,0.0,72.0,72.0,100.0,71.52524508103578,4717.0098779613,4717.009877961299,9434.0197559226,2.0508738599831737,2.0508738599831737,0,0.0,56.15487949953928,48.83032999959938,115,53,0.0,42.90376959717352,100.0,True,True,True,False,True,benchmark,,,,,
4a2bfc3d11deba82bc2966d2,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,500.0,500.0,400.0,1.0,0.8,True,,-4102048.4437794094,2232.6845613849364,1427.90571141781,1313.5271792883577,2.4258783469464062,1.623794455998351,1.623794455998351,162.3794455998351,0.0,66.0,66.0,100.0,65.49770657324002,2391.0586301298913,2151.952767116902,4543.011397246793,4.543011397246794,5.678764246558492,0,0.0,27.04173450742139,5.408346901484277,64,104,10.0,34.04062491937911,90.0,True,True,True,False,True,benchmark,,,,,
4a91db45847f21e889a35f94,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,285.0,427.5,427.5,1.5,1.5,True,,-4121315.4080040096,2215.095625452288,1445.4946473504583,1325.2531365767863,2.4557603051763177,1.638290192924434,1.638290192924434,163.8290192924434,0.0,67.0,67.0,100.0,65.89869954324772,2412.8942394900764,2412.8942394900764,4825.788478980153,5.644197051438775,5.644197051438775,0,0.0,28.72493142250091,10.07892330614067,67,101,0.0,30.72547221103133,100.0,True,True,True,False,True,benchmark,,,,,
4ab94b1025b47fd1ed5ef7c2,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,80.0,640.0,512.0,8.0,6.4,True,,-4113145.9744340256,2024.8413662930705,1635.7489065096759,1338.2629267388038,2.7789845097005825,1.6543730159309828,1.6543730159309828,165.43730159309828,0.0,65.0,65.0,100.0,66.03907735147398,2635.345758901354,2371.8111830112193,5007.1569419125735,3.911841360869198,4.889801701086498,0,0.0,29.804505606622463,37.255632008278084,86,82,10.0,33.3499794694169,90.0,True,True,True,False,True,benchmark,,,,,
4abf8f7cb862ec35823a9a04,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,75.0,112.5,90.0,1.5,1.2,True,,-3991253.7855498316,3229.9574207677083,430.632852035038,712.0431532663497,0.7316049672483609,0.8802343361725449,0.7316049672483609,73.1604967248361,0.0,60.0,60.0,100.0,63.38557187146324,828.8834067676678,745.995066090901,1574.8784728585688,6.9994598793714164,8.749324849214272,0,0.0,9.374276624158147,12.49903549887753,49,119,10.0,28.542909809758385,90.0,True,True,False,False,False,benchmark,,,,,
4b6c59d0f1525498ebc1e8ae,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,40.0,120.0,96.0,3.0,2.4,True,,-3991826.2398615675,3231.6913009952973,428.898971807449,-592.7301502683622,0.7286592667958218,-0.7327384976002429,-0.7327384976002429,-73.27384976002429,0.0,57.0,57.0,100.0,63.204019416425496,795.8458709037462,716.2612838133716,1512.1071547171177,6.3004464779879905,7.875558097484988,0,0.0,9.000637825697131,22.50159456424283,56,112,10.0,30.462607816918734,90.0,True,True,False,False,False,benchmark,,,,,
4b7b1ef1fa77c4031a70769a,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,40.0,480.0,480.0,12.0,12.0,True,,-4077664.065395399,2566.997713156775,1093.5925596459715,1131.3111968038647,1.8579115480900297,1.39853737200492,1.39853737200492,139.853737200492,0.0,60.0,60.0,100.0,65.05585936218493,1783.578825446069,1783.5788254460688,3567.157650892138,3.7157892196793103,3.7157892196793103,0,0.0,21.23308125531034,53.082703138275846,102,66,0.0,30.61104897694772,100.0,True,True,True,False,True,benchmark,,,,,
4c0b01ba6d2cb5b05b777895,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,285.0,710.0,568.0,2.491228070175439,1.9929824561403509,True,,-4138982.4839505837,1703.3448556116507,1957.2454171910956,1571.948604006313,3.3251770332296626,1.9432574129777067,1.9432574129777067,194.32574129777066,0.0,68.0,68.0,100.0,66.59865508028338,3096.260149960325,2786.6341349642917,5882.894284924617,4.142883299242688,5.17860412405336,0,0.0,35.017227886456055,12.286746626826687,72,96,10.0,36.727806137005416,90.0,True,True,True,False,True,benchmark,,,,,
4c0cd3dcea88a97da56b26f9,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,95.0,142.5,142.5,1.5,1.5,True,,-4020754.4962172126,3070.0956254522885,590.4946473504579,956.6109799541518,1.0031952162813955,1.1825713470491486,1.0031952162813955,100.31952162813955,0.0,63.0,63.0,100.0,64.02044059622968,1071.9444256537442,1071.9444256537442,2143.8888513074885,7.522417022131538,7.522417022131538,0,0.0,12.761243162544575,13.432887539520609,53,115,0.0,22.89136233349615,100.0,True,True,True,False,True,benchmark,,,,,
4c1da17b8c61b2a5c32cb067,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,190.0,1900.0,1520.0,10.0,8.0,True,,-4284233.417888077,610.4240584228045,3050.1662143799417,1936.6991641333443,5.18194731969016,2.394165431247608,2.394165431247608,239.4165431247608,0.0,73.0,73.0,100.0,70.4241273074416,5045.497732868042,4540.947959581237,9586.445692449279,2.5227488664340205,3.153436083042526,0,0.0,57.06217674076951,30.032724600405004,98,70,10.0,36.28367073632372,90.0,True,True,True,False,True,benchmark,,,,,
4c6a13196e6421812edac1c1,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,10.0,40.0,40.0,4.0,4.0,True,,-3959614.321126704,3501.9917798208617,158.59849298188465,460.4964262349895,0.269444016440739,0.5692699441000879,0.269444016440739,26.9444016440739,0.0,53.0,53.0,100.0,62.39547999047491,297.6513451624668,297.6513451624668,595.3026903249336,7.44128362906167,7.44128362906167,0,0.0,3.543468394791271,35.43468394791271,62,106,0.0,23.45232054758068,100.0,True,True,False,False,False,benchmark,,,,,
4c8c905c04a258b4de28bd03,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,240.0,3840.0,3072.0,16.0,12.8,True,,-4431873.187090423,2.100461081530085,3658.489811721216,2467.0424630691996,6.215432255653793,3.049780725827566,3.049780725827566,304.9780725827566,0.0,73.0,73.0,100.0,73.83456258879941,6283.591697998409,5655.232528198568,11938.824226196975,1.5545344044527312,1.943168005565914,0,0.0,71.06442991783915,29.61017913243298,109,59,10.0,43.22458450783177,90.0,True,True,True,False,True,benchmark,,,,,
4ccee182adabc69a4464c086,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.0,theoretical,0.0,100.0,100.0,100.0,80.0,320.0,320.0,4.0,4.0,True,,-4084593.817721949,2537.5956254522885,1122.994647350458,1050.1597426906735,1.9078629470843729,1.2982171933569255,1.2982171933569255,129.82171933569256,0.0,63.0,63.0,100.0,65.25387612203484,1930.334957219727,1930.334957219727,3860.669914439453,6.0322967413116455,6.0322967413116455,0,0.0,22.980178062139604,28.725222577674504,70,98,0.0,27.81409142630236,100.0,True,True,True,False,True,benchmark,,,,,
4d0253c07954609d2470ad4e,WP2033,north-west,5041-17010-2,5041-17010-2,1,Sorne Hill,1.0,health_aware,10.0,90.0,90.0,100.0,75.0,300.0,240.0,4.0,3.2,True,,-4050379.102749671,2739.650950805598,920.9393219971485,338.0104336813601,1.5645898340627096,0.4178516264724357,0.4178516264724357,41.78516264724357,0.0,63.0,63.0,100.0,64.42581138931294,1596.5548054003189,1436.8993248602865,3033.4541302606053,5.055756883767676,6.319696104709594,0,0.0,18.056274584884555,24.075032779846072,67,101,10.0,33.12428540716761,90.0,True,True,False,False,False,benchmark,63.24999999999999,0.0,False,Sorne Hill,
4d048b7fe8b11f7e838e4474,WP2033,north-west,5041-17010-2,5041-17010-2,1,Croaghonagh,1.000000,health_aware,10.0,90.0,90.0,100.0,10.0,160.0,128.0,16.0,12.8,True,,-3972745.1681767725,3350.4012663203434,310.1890064824029,-717.8767020445448,0.5269821307313906,-0.8874458231628339,-0.8874458231628339,-88.7445823162834,0.0,54.0,54.0,100.0,62.705110577341635,514.8968010000322,463.40712090002916,978.3039219000614,3.0571997559376918,3.8214996949221147,0,0.0,5.823237630357508,58.23237630357509,103,65,10.0,34.225358929268936,90.0,True,True,False,False,False,benchmark,,,,,
